1686649380.7394714	16	31	3968	1.54e-06	8.25e-05	0.0001036297	0.00070132	2.38412e-07	2.5001	2.50088
1686649381.124518	32	0	3968	8.958e-05	9.181e-05	0.000100712	0.000689906	2.38346e-07	2.5001	2.50088
1686649381.5081863	32	4	3968	8.934e-05	9.151e-05	0.0001006562	0.000682403	2.39032e-07	2.5001	2.50088
1686649381.891853	32	8	3968	8.952e-05	9.142e-05	0.0001007566	0.000710414	2.39481e-07	2.5001	2.50088
1686649382.2757914	32	12	3968	8.904e-05	9.108e-05	0.0001006427	0.000699418	2.3874e-07	2.5001	2.50088
1686649382.6592274	32	16	3968	8.931e-05	9.103e-05	0.0001007217	0.000700075	2.39347e-07	2.5001	2.50088
1686649383.427069	32	20	3968	6.91e-06	7.935e-05	0.0001007039	0.000697926	2.38409e-07	2.5001	2.50088
1686649383.8103478	32	24	3968	8.952e-05	9.156e-05	0.0001007212	0.000719914	2.37503e-07	2.5001	2.50088
1686649384.1937897	32	28	3968	8.973e-05	9.182e-05	0.0001006406	0.000692619	2.39054e-07	2.5001	2.50088
1686649384.5789087	32	31	3968	8.974e-05	9.178e-05	0.000100764	0.000721119	2.37577e-07	2.5001	2.50088
1686649384.962714	48	0	3968	8.926e-05	9.138e-05	0.0001050034	0.000672423	2.37922e-07	2.5001	2.50088
1686649385.346171	48	4	3968	8.949e-05	9.113e-05	0.0001050035	0.000694564	2.38843e-07	2.5001	2.50088
1686649386.113573	48	8	3968	5.98e-06	8.257e-05	0.0001050034	0.00069286	2.39988e-07	2.5001	2.50088
1686649386.4820013	48	12	3968	8.943e-05	9.125e-05	0.0001050035	0.00069662	2.37838e-07	2.5001	2.50088
1686649386.8826387	48	16	3968	8.98e-05	9.123e-05	0.0001050033	0.000698342	2.38981e-07	2.5001	2.50088
1686649387.2650564	48	20	3968	8.925e-05	9.126e-05	0.0001050033	0.000714433	2.37236e-07	2.5001	2.50088
1686649387.6495683	48	24	3968	8.937e-05	9.147e-05	0.0001050034	0.000701862	2.38188e-07	2.5001	2.50088
1686649388.03289	48	28	3968	8.942e-05	9.112e-05	0.0001050034	0.000704415	2.3915e-07	2.5001	2.50088
1686649388.8005908	48	31	3968	5.97e-06	8.112e-05	0.0001050034	0.000701182	2.38532e-07	2.5001	2.50088
1686649389.1850398	64	0	3968	8.962e-05	9.176e-05	9.447937e-05	0.00068902	2.36197e-07	2.5001	2.50088
1686649389.5688052	64	4	3968	8.951e-05	9.143e-05	9.444357e-05	0.000681212	2.37235e-07	2.5001	2.50088
1686649389.9357233	64	8	3968	8.965e-05	9.11e-05	9.444757e-05	0.000684688	2.36156e-07	2.5001	2.50088
1686649390.3195624	64	12	3968	8.936e-05	9.139e-05	9.450462e-05	0.000712901	2.37525e-07	2.5001	2.50088
1686649390.704822	64	16	3968	8.968e-05	9.169e-05	9.443088e-05	0.000697035	2.37898e-07	2.5001	2.50088
1686649391.4714572	64	20	3968	1.446e-05	8.115e-05	9.447596e-05	0.000696335	2.38344e-07	2.5001	2.50088
1686649391.8392422	64	24	3968	8.972e-05	9.142e-05	9.447097e-05	0.000698944	2.38716e-07	2.5001	2.50088
1686649392.222832	64	28	3968	8.903e-05	9.123e-05	9.447818e-05	0.000719534	2.38686e-07	2.5001	2.50088
1686649392.6063619	64	31	3968	8.954e-05	9.156e-05	9.444363e-05	0.000693202	2.37303e-07	2.5001	2.50088
1686649392.9908538	80	0	3968	8.98e-05	9.162e-05	0.0001045812	0.000686735	2.38345e-07	2.5001	2.50088
1686649393.407388	80	4	3968	8.906e-05	9.122e-05	0.0001043815	0.000691796	2.38482e-07	2.5001	2.50088
1686649394.173867	80	8	3968	2.95e-06	7.916e-05	0.0001044798	0.000692057	2.37505e-07	2.5001	2.50088
1686649394.5573866	80	12	3968	8.957e-05	9.137e-05	0.000104499	0.000715044	2.3551e-07	2.5001	2.50088
1686649394.9415293	80	16	3968	8.989e-05	9.176e-05	0.0001044155	0.000687521	2.38791e-07	2.5001	2.50088
1686649395.3255672	80	20	3968	8.918e-05	9.124e-05	0.0001045711	0.000714805	2.37808e-07	2.5001	2.50088
1686649395.7095757	80	24	3968	8.953e-05	9.141e-05	0.0001044017	0.00070125	2.38451e-07	2.5001	2.50088
1686649396.0933988	80	28	3968	8.97e-05	9.115e-05	0.0001045232	0.000703912	2.39243e-07	2.5001	2.50088
1686649396.8608446	80	31	3968	5.78e-06	8.175e-05	0.0001044912	0.00070181	2.38389e-07	2.5001	2.50088
1686649397.2446873	96	0	3968	8.983e-05	9.189e-05	9.796731e-05	0.00068657	2.39346e-07	2.5001	2.50088
1686649397.6289928	96	4	3968	8.954e-05	9.184e-05	9.791517e-05	0.000680377	2.37108e-07	2.5001	2.50088
1686649397.9968622	96	8	3968	8.945e-05	9.128e-05	9.792099e-05	0.000683663	2.36463e-07	2.5001	2.50088
1686649398.3807251	96	12	3968	8.936e-05	9.164e-05	9.800247e-05	0.000715375	2.36877e-07	2.5001	2.50088
1686649398.7635658	96	16	3968	8.944e-05	9.133e-05	9.788564e-05	0.000693853	2.37876e-07	2.5001	2.50088
1686649399.5318913	96	20	3968	1.295e-05	8.135e-05	9.795115e-05	0.000696416	2.37831e-07	2.5001	2.50088
1686649399.9000666	96	24	3968	8.934e-05	9.113e-05	9.796885e-05	0.000699242	2.38255e-07	2.5001	2.50088
1686649400.2831924	96	28	3968	8.966e-05	9.126e-05	9.795958e-05	0.000718028	2.38495e-07	2.5001	2.50088
1686649400.6679246	96	31	3968	8.938e-05	9.158e-05	9.791524e-05	0.000691534	2.36437e-07	2.5001	2.50088
1686649401.0507922	112	0	3968	8.937e-05	9.12e-05	9.895974e-05	0.000685804	2.38611e-07	2.5001	2.50088
1686649401.434862	112	4	3968	8.99e-05	9.166e-05	9.879327e-05	0.000688763	2.37136e-07	2.5001	2.50088
1686649402.236153	112	8	3968	1.396e-05	8.017e-05	9.886971e-05	0.000688137	2.37623e-07	2.5001	2.50088
1686649402.6188028	112	12	3968	8.972e-05	9.168e-05	9.896181e-05	0.000705251	2.36047e-07	2.5001	2.50088
1686649403.0016248	112	16	3968	8.962e-05	9.127e-05	9.882199e-05	0.00070346	2.36651e-07	2.5001	2.50088
1686649403.3697572	112	20	3968	8.989e-05	9.126e-05	9.88212e-05	0.000702166	2.3681e-07	2.5001	2.50088
1686649403.7542017	112	24	3968	8.969e-05	9.174e-05	9.890127e-05	0.000699379	2.37596e-07	2.5001	2.50088
1686649404.1373594	112	28	3968	8.952e-05	9.098e-05	9.888552e-05	0.000716981	2.37667e-07	2.5001	2.50088
1686649404.904683	112	31	3968	2.69e-06	8.178e-05	9.888071e-05	0.000698703	2.3771e-07	2.5001	2.50088
1686649405.28916	128	0	3968	8.979e-05	9.196e-05	8.502824e-05	0.000686083	2.38631e-07	2.5001	2.50088
1686649405.657078	128	4	3968	8.982e-05	9.158e-05	8.502955e-05	0.000705194	2.39159e-07	2.5001	2.50088
1686649406.0252948	128	8	3968	8.95e-05	9.11e-05	8.50195e-05	0.000706906	2.37621e-07	2.5001	2.50088
1686649406.408821	128	12	3968	8.914e-05	9.139e-05	8.50134e-05	0.000684482	2.36732e-07	2.5001	2.50088
1686649406.792897	128	16	3968	8.926e-05	9.128e-05	8.505438e-05	0.000715409	2.37894e-07	2.5001	2.50088
1686649407.5600383	128	20	3968	2.867e-05	8.002e-05	8.5028e-05	0.000694898	2.37737e-07	2.5001	2.50088
1686649407.9272854	128	24	3968	8.93e-05	9.116e-05	8.503167e-05	0.000696858	2.37928e-07	2.5001	2.50088
1686649408.2965887	128	28	3968	8.972e-05	9.14e-05	8.503454e-05	0.000701043	2.3847e-07	2.5001	2.50088
1686649408.7129073	128	31	3968	8.908e-05	9.104e-05	8.502584e-05	0.000717424	2.37978e-07	2.5001	2.50088
1686649409.0958004	144	0	3968	8.928e-05	9.131e-05	9.856974e-05	0.000670952	2.38139e-07	2.5001	2.50088
1686649409.479911	144	4	3968	8.946e-05	9.125e-05	9.868835e-05	0.000690955	2.38301e-07	2.5001	2.50088
1686649410.246895	144	8	3968	5.93e-06	7.928e-05	9.866028e-05	0.000689622	2.38062e-07	2.5001	2.50088
1686649410.6310868	144	12	3968	8.961e-05	9.155e-05	9.86829e-05	0.000712557	2.37342e-07	2.5001	2.50088
1686649411.0148797	144	16	3968	8.979e-05	9.124e-05	9.857289e-05	0.000685451	2.37422e-07	2.5001	2.50088
1686649411.398857	144	20	3968	8.931e-05	9.126e-05	9.874345e-05	0.000711177	2.36717e-07	2.5001	2.50088
1686649411.7819738	144	24	3968	8.939e-05	9.121e-05	9.856781e-05	0.000699825	2.36757e-07	2.5001	2.50088
1686649412.1663384	144	28	3968	8.98e-05	9.178e-05	9.869614e-05	0.000702138	2.38434e-07	2.5001	2.50088
1686649412.933264	144	31	3968	5.64e-06	8.155e-05	9.866057e-05	0.000698805	2.37362e-07	2.5001	2.50088
1686649413.3174462	160	0	3968	8.979e-05	9.188e-05	9.574298e-05	0.000684446	2.37547e-07	2.5001	2.50088
1686649413.6855304	160	4	3968	8.942e-05	9.145e-05	9.573794e-05	0.000702493	2.37066e-07	2.5001	2.50088
1686649414.0688899	160	8	3968	8.943e-05	9.115e-05	9.568504e-05	0.000681156	2.3462e-07	2.5001	2.50088
1686649414.4528167	160	12	3968	8.976e-05	9.164e-05	9.579615e-05	0.0007119	2.3664e-07	2.5001	2.50088
1686649414.8209195	160	16	3968	8.971e-05	9.168e-05	9.577292e-05	0.00071464	2.36689e-07	2.5001	2.50088
1686649415.588564	160	20	3968	2.797e-05	7.968e-05	9.573492e-05	0.000692847	2.35657e-07	2.5001	2.50088
1686649415.9555998	160	24	3968	8.955e-05	9.148e-05	9.574374e-05	0.000696087	2.37018e-07	2.5001	2.50088
1686649416.32446	160	28	3968	8.995e-05	9.175e-05	9.575987e-05	0.000699566	2.36472e-07	2.5001	2.50088
1686649416.7081337	160	31	3968	8.935e-05	9.151e-05	9.573108e-05	0.000714939	2.3638e-07	2.5001	2.50088
1686649417.0909367	176	0	3968	8.939e-05	9.108e-05	0.0001002241	0.000658934	2.35012e-07	2.5001	2.50088
1686649417.5083168	176	4	3968	8.987e-05	9.164e-05	0.0001003569	0.000704249	2.37169e-07	2.5001	2.50088
1686649418.2747028	176	8	3968	6.38e-06	8.283e-05	0.0001002895	0.000688345	2.36898e-07	2.5001	2.50088
1686649418.6425328	176	12	3968	8.936e-05	9.128e-05	0.0001003106	0.000692071	2.36919e-07	2.5001	2.50088
1686649419.0105755	176	16	3968	8.983e-05	9.173e-05	0.0001003176	0.000695776	2.36522e-07	2.5001	2.50088
1686649419.3939085	176	20	3968	8.971e-05	9.185e-05	0.0001002563	0.000708127	2.37272e-07	2.5001	2.50088
1686649419.7776916	176	24	3968	8.956e-05	9.165e-05	0.0001002526	0.000686573	2.3599e-07	2.5001	2.50088
1686649420.1622858	176	28	3968	8.896e-05	9.134e-05	0.000100356	0.000717825	2.36717e-07	2.5001	2.50088
1686649420.9136643	176	31	3968	5.625e-05	7.999e-05	0.0001002804	0.000696934	2.37178e-07	2.5001	2.50088
1686649421.2978067	192	0	3968	8.916e-05	9.142e-05	8.950658e-05	0.000683067	2.36522e-07	2.5001	2.50088
1686649421.6652942	192	4	3968	8.959e-05	9.14e-05	8.949992e-05	0.000701325	2.37447e-07	2.5001	2.50088
1686649422.0500598	192	8	3968	8.975e-05	9.166e-05	8.948183e-05	0.000679043	2.35961e-07	2.5001	2.50088
1686649422.4331152	192	12	3968	8.918e-05	9.128e-05	8.954024e-05	0.000709319	2.37772e-07	2.5001	2.50088
1686649422.8174407	192	16	3968	8.957e-05	9.163e-05	8.946095e-05	0.000689741	2.37582e-07	2.5001	2.50088
1686649423.5845878	192	20	3968	1.629e-05	8.129e-05	8.950743e-05	0.000692775	2.37552e-07	2.5001	2.50088
1686649423.986853	192	24	3968	8.929e-05	9.121e-05	8.951241e-05	0.000695606	2.3599e-07	2.5001	2.50088
1686649424.369167	192	28	3968	8.939e-05	9.107e-05	8.954255e-05	0.000711297	2.37892e-07	2.5001	2.50088
1686649424.7523065	192	31	3968	8.963e-05	9.117e-05	8.947142e-05	0.000701032	2.37864e-07	2.5001	2.50088
1686649425.135476	208	0	3968	8.929e-05	9.147e-05	9.953461e-05	0.000666945	2.39016e-07	2.5001	2.50088
1686649425.5200522	208	4	3968	8.973e-05	9.185e-05	9.949987e-05	0.000698034	2.38137e-07	2.5001	2.50088
1686649426.287529	208	8	3968	3.85e-06	8.068e-05	9.951565e-05	0.000684901	2.37229e-07	2.5001	2.50088
1686649426.671463	208	12	3968	8.956e-05	9.162e-05	9.953795e-05	0.000709048	2.35733e-07	2.5001	2.50088
1686649427.055685	208	16	3968	8.97e-05	9.16e-05	9.943094e-05	0.00068147	2.36922e-07	2.5001	2.50088
1686649427.4394705	208	20	3968	8.909e-05	9.119e-05	9.958827e-05	0.000708422	2.37237e-07	2.5001	2.50088
1686649427.8065195	208	24	3968	8.936e-05	9.126e-05	9.959776e-05	0.000710428	2.37079e-07	2.5001	2.50088
1686649428.1752522	208	28	3968	8.99e-05	9.183e-05	9.959366e-05	0.000713772	2.36205e-07	2.5001	2.50088
1686649428.9101903	208	31	3968	5.147e-05	7.435e-05	9.94517e-05	0.0007018	2.37562e-07	2.5001	2.50088
1686649429.2946463	224	0	3968	8.953e-05	9.141e-05	9.299328e-05	0.000662927	2.38073e-07	2.5001	2.50088
1686649429.661439	224	4	3968	8.974e-05	9.13e-05	9.300016e-05	0.000683154	2.3739e-07	2.5001	2.50088
1686649430.0461679	224	8	3968	8.941e-05	9.153e-05	9.297954e-05	0.000702081	2.37584e-07	2.5001	2.50088
1686649430.4290779	224	12	3968	8.945e-05	9.116e-05	9.294042e-05	0.000678232	2.3655e-07	2.5001	2.50088
1686649430.8136666	224	16	3968	8.987e-05	9.169e-05	9.303504e-05	0.000707336	2.36972e-07	2.5001	2.50088
1686649431.5814984	224	20	3968	3.276e-05	7.764e-05	9.29663e-05	0.000688306	2.36243e-07	2.5001	2.50088
1686649431.9643621	224	24	3968	8.982e-05	9.163e-05	9.298795e-05	0.000712504	2.35522e-07	2.5001	2.50088
1686649432.332744	224	28	3968	9e-05	9.16e-05	9.297649e-05	0.000711234	2.36862e-07	2.5001	2.50088
1686649432.750267	224	31	3968	8.945e-05	9.141e-05	9.29355e-05	0.000684385	2.35487e-07	2.5001	2.50088
1686649433.1316376	240	0	3968	8.962e-05	9.148e-05	9.392878e-05	0.000663351	2.37372e-07	2.5001	2.50088
1686649433.5161402	240	4	3968	8.971e-05	9.157e-05	9.388618e-05	0.000694472	2.38126e-07	2.5001	2.50088
1686649434.2840292	240	8	3968	2.52e-06	7.966e-05	9.389644e-05	0.00068155	2.35713e-07	2.5001	2.50088
1686649434.6671638	240	12	3968	8.966e-05	9.157e-05	9.391538e-05	0.00070542	2.36219e-07	2.5001	2.50088
1686649435.0511725	240	16	3968	8.983e-05	9.182e-05	9.382666e-05	0.000677567	2.34835e-07	2.5001	2.50088
1686649435.4357512	240	20	3968	8.953e-05	9.168e-05	9.398956e-05	0.000705118	2.35368e-07	2.5001	2.50088
1686649435.820074	240	24	3968	8.939e-05	9.12e-05	9.380248e-05	0.000690479	2.36898e-07	2.5001	2.50088
1686649436.2033584	240	28	3968	8.898e-05	9.12e-05	9.393421e-05	0.000694521	2.37695e-07	2.5001	2.50088
1686649436.9702532	240	31	3968	5.34e-06	8.125e-05	9.389401e-05	0.000689438	2.37437e-07	2.5001	2.50088
1686649437.3546317	255	0	3968	8.97e-05	9.151e-05	6.204387e-05	0.000674099	2.35948e-07	2.5001	2.50088
1686649437.7390945	255	4	3968	8.924e-05	9.134e-05	6.20076e-05	0.000666175	2.37394e-07	2.5001	2.50088
1686649438.1062253	255	8	3968	8.834e-05	8.869e-05	6.201003e-05	0.0006717	2.36886e-07	2.5001	2.50088
1686649438.4732199	255	12	3968	8.977e-05	9.125e-05	6.200985e-05	0.000672801	2.36666e-07	2.5001	2.50088
1686649438.841536	255	16	3968	8.955e-05	9.145e-05	6.2012e-05	0.000672523	2.36635e-07	2.5001	2.50088
1686649439.6410494	255	20	3968	1.568e-05	7.512e-05	6.203493e-05	0.000681086	2.36837e-07	2.5001	2.50088
1686649440.025584	255	24	3968	8.971e-05	9.189e-05	6.203877e-05	0.000703746	2.3535e-07	2.5001	2.50088
1686649440.4090097	255	28	3968	8.923e-05	9.096e-05	6.200917e-05	0.000676209	2.36461e-07	2.5001	2.50088
1686649440.793503	255	31	3968	8.959e-05	9.122e-05	6.20653e-05	0.000702792	2.35554e-07	2.5001	2.50088
