18000	1682258399.303447	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18001	1682258399.8039105	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18002	1682258400.8505752	2	4	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18003	1682258402.2513583	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18004	1682258413.7789888	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18005	1682258414.2885282	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18006	1682258416.5201104	6	7	0	1	2	3	4	5	6	7	0	1	2	4	4	5
18007	1682258417.0012681	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18008	1682258417.8368516	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18009	1682258418.8629327	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18010	1682258420.3900263	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18011	1682258424.4241784	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18012	1682258427.6698856	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18013	1682258432.5118134	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18014	1682258433.497135	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18015	1682258433.9064457	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18016	1682258434.8073745	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18017	1682258435.662265	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18018	1682258439.9080644	2	3	4	5	6	7	0	1	3	3	4	5	6	7	0	1
18019	1682258464.431737	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18020	1682258464.9966416	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18021	1682258466.4973671	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18022	1682258467.2566874	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18023	1682258480.295791	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18024	1682258481.207391	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18025	1682258482.0969555	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18026	1682258488.9647925	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18027	1682258493.319972	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18028	1682258494.4421642	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18029	1682258495.3404737	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18030	1682258503.3562517	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18031	1682258504.5671074	7	0	0	2	3	4	5	6	7	0	1	2	3	4	5	6
18032	1682258509.416489	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18033	1682258513.0173044	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18034	1682258523.0610776	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18035	1682258524.777854	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18036	1682258525.8111231	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18037	1682258526.6682818	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18038	1682258527.3293908	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18039	1682258528.747258	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18040	1682258529.2706983	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18041	1682258534.6154432	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
